LSOA21CD,pop_centroid_x,pop_centroid_y
E01021383,0.5270780605558483,51.8650336445404
E01021384,0.5303393333430768,51.8630808027251
E01021385,0.5229357593908949,51.85911933880619
E01021386,0.5278208102459934,51.856481474470705
E01021387,0.6342589208049791,51.94455526570837
E01021388,0.6440813622876408,51.94460282459276
E01021389,0.6455396809307762,51.939145348571564
E01021390,0.6466637768151459,51.94816332008749
E01021391,0.6314309102049799,51.93618017461311
E01021392,0.628845047651946,51.94118116479565
E01021393,0.634955505318889,51.938115079945824
E01021394,0.5938958462051196,51.77614119814538
E01021395,0.6004850131767165,51.773795900040525
E01021396,0.6037556897126379,51.76948181458134
E01021397,0.593797798479677,51.97502337351555
E01021398,0.6406841346788557,51.99214947863903
E01021399,0.5881455459620937,51.9779796031605
E01021400,0.587357908147952,51.98702181883119
E01021401,0.6955589742425133,51.83620299121834
E01021402,0.7033217513465831,51.83663737342723
E01021403,0.7143776348660624,51.844216701133526
E01021404,0.5007756247811876,51.910661358274744
E01021405,0.5082336110263294,51.875669583941246
E01021406,0.6481492338734653,52.046413907687004
E01021407,0.7326650577189656,51.98088344647997
E01021408,0.7088295263579736,51.926173995389725
E01021409,0.688426334500038,51.93508945560848
E01021410,0.6953494624921304,51.92934431587346
E01021411,0.4375961281290435,51.9475360143928
E01021412,0.4670339512121024,51.97462212444049
E01021413,0.5074232725689707,51.950846861988104
E01021414,0.5205800427587286,52.031753723135694
E01021415,0.6428081814434626,51.79848059703512
E01021416,0.642664200840251,51.80422120999087
E01021417,0.6337444880293881,51.81049557469748
E01021418,0.634048783150767,51.81609249150289
E01021419,0.6403752095144697,51.8144949715687
E01021420,0.6447961254055724,51.81166549841698
E01021422,0.6391744048536899,51.79276556337216
E01021423,0.624584216872112,51.793909363372556
E01021424,0.6389766527496387,51.788844735223975
E01021425,0.621436972467442,51.809081025662515
E01021426,0.6275762636353196,51.80923374295401
E01021427,0.6219110674320697,51.80441387377109
E01021428,0.630178622322883,51.803417692760476
E01021429,0.6241911385901864,51.800998356946316
E01021430,0.5689124618104342,52.01762705385014
E01021431,0.2975558454413514,51.62895206748166
E01021432,0.29116787849111136,51.625475887985914
E01021433,0.30286936897774236,51.62344878803727
E01021434,0.29655280587086463,51.62346000816975
E01021435,0.31956221445807675,51.61453682576681
E01021437,0.32697012280559656,51.61306812934206
E01021438,0.28371183513054976,51.615293704929734
E01021441,0.2941076179635991,51.66808807770884
E01021442,0.3050040334362427,51.663517514258864
E01021443,0.25087609207811545,51.65835169988476
E01021444,0.28019384597406877,51.66252663618469
E01021445,0.3468299060431998,51.601211299973095
E01021446,0.34563684112407395,51.57189400604183
E01021447,0.34296213171458056,51.62700395910326
E01021448,0.34913723679949316,51.62978278520192
E01021449,0.3608150930769498,51.629142553312235
E01021450,0.3568545695572906,51.63292763522859
E01021451,0.3505084764981091,51.63548504982218
E01021452,0.34803918686346846,51.63840416474854
E01021453,0.34121175147058463,51.63409805180469
E01021454,0.3342228466769904,51.616646537593006
E01021455,0.3329836487162148,51.626109230138
E01021456,0.3344845859363486,51.62036903113898
E01021457,0.37477243864686677,51.67510583778196
E01021458,0.38588803167564095,51.670638284705326
E01021459,0.37576578471087607,51.66614062541231
E01021460,0.36362690401606484,51.65738149647534
E01021461,0.29293233746263214,51.63597213418694
E01021462,0.29285020625654434,51.63818182400123
E01021463,0.28170347825100844,51.63870748088874
E01021464,0.28893057282976525,51.63347728100637
E01021465,0.3238875382584113,51.62909148580584
E01021466,0.31919549790021523,51.624131961630326
E01021467,0.3300423386822083,51.636542752981526
E01021468,0.27101388986381014,51.619132708347905
E01021469,0.3195537977200717,51.69073222603778
E01021470,0.29088747711936797,51.680416751111416
E01021471,0.3056897099996291,51.67303230777423
E01021472,0.29731271294302064,51.60508024322074
E01021473,0.29648566508649343,51.591862852859556
E01021474,0.3077179581956188,51.609863181169565
E01021475,0.30106666666269516,51.61037487812314
E01021476,0.5487309329782308,51.56443816654305
E01021477,0.5533886632604024,51.5618980829155
E01021478,0.5607360570183612,51.563955027414224
E01021479,0.5633556665488796,51.55859444675028
E01021480,0.5672346472223666,51.5462030666509
E01021481,0.5725083378703728,51.559054055042985
E01021482,0.5942305087789475,51.55762017893811
E01021483,0.5746997797986889,51.55333717017777
E01021484,0.586481066180538,51.52189580589009
E01021485,0.5738856206211862,51.52157582995
E01021486,0.5662257593854453,51.52196542361903
E01021487,0.5852992482443307,51.52543868322241
E01021488,0.5794916451634375,51.523750681133606
E01021489,0.6066941394258868,51.51637237310479
E01021490,0.6087638766192732,51.518863009199244
E01021491,0.6181862967126152,51.51755487328768
E01021492,0.6134206420197347,51.520612114317835
E01021493,0.5976394105555642,51.52684187884422
E01021494,0.5907281225935747,51.52731558817949
E01021495,0.6092274616738195,51.52604082655922
E01021496,0.5996430599138486,51.523926714042915
E01021497,0.6014267809846334,51.51994408146176
E01021498,0.5930108188274197,51.51799895760686
E01021499,0.5877713133138779,51.51638138435438
E01021500,0.5971159128971594,51.51474984148098
E01021501,0.5650042232442757,51.51697180225689
E01021502,0.5781907767295971,51.516064998430906
E01021503,0.5586119418446256,51.52548307480788
E01021504,0.5829202472788165,51.532277538202955
E01021505,0.5754595841010128,51.53009325938689
E01021506,0.5824082618542182,51.52898031269196
E01021507,0.569877506943648,51.52654345515961
E01021508,0.5741013304206549,51.526159722426904
E01021509,0.5929990103959133,51.57369473068775
E01021510,0.5889936146664853,51.5696787330567
E01021511,0.5901074002417113,51.56549618890067
E01021512,0.5804653731870897,51.56527245393766
E01021513,0.5543833188836075,51.57195760567725
E01021514,0.55140612644949,51.57518503116798
E01021515,0.5561550269501441,51.57642668653398
E01021516,0.5470124469025428,51.5700088350122
E01021517,0.6236807198261772,51.55349883529753
E01021518,0.6134963130071728,51.5503694617723
E01021519,0.6159813732475065,51.555302842212804
E01021520,0.6028088894078142,51.55378102537707
E01021521,0.5502338466106359,51.55161203873745
E01021522,0.558548591818145,51.55091978206181
E01021523,0.5492155171739931,51.55724773746219
E01021524,0.5578527925918166,51.555675770996224
E01021525,0.5568235660061348,51.56912954261654
E01021526,0.571495573534785,51.56705670504643
E01021527,0.563094401459805,51.570665583497316
E01021528,0.5800872417667332,51.57276464653799
E01021529,0.598730589534154,51.5605272004605
E01021530,0.6069977649464328,51.5593507962168
E01021531,0.6011910401257576,51.569174864331714
E01021532,0.6173262923746283,51.56490752381707
E01021533,0.5840017408500188,51.693310241465845
E01021535,0.5683535932733335,51.676202102632075
E01021536,0.5407308334303518,51.75846671769541
E01021537,0.5421473442469902,51.762494503594496
E01021538,0.5067927004613505,51.82885437259626
E01021539,0.4438484180425031,51.8118382613585
E01021540,0.4667157139900175,51.789564683036375
E01021542,0.46820218225163446,51.7679411790191
E01021543,0.4714925728359416,51.76066545855887
E01021544,0.504144659791617,51.740202073253776
E01021545,0.5115384355293114,51.7380087271322
E01021546,0.500911599615671,51.73563937812127
E01021547,0.49919494212276694,51.73451277668374
E01021548,0.5081456137648812,51.73417850819719
E01021550,0.39345871582559405,51.77713382257489
E01021551,0.37408071548603156,51.72929358267877
E01021552,0.4687405034114879,51.699505191947836
E01021553,0.47788496027601224,51.69959520845967
E01021554,0.4725095410662507,51.69586978380143
E01021555,0.482277206930796,51.702126682780914
E01021556,0.45932868568179275,51.71912746489249
E01021557,0.4732035571510363,51.71279134157143
E01021558,0.46769910486898697,51.711630104047686
E01021559,0.46211227057917387,51.70812119794865
E01021560,0.501444795009635,51.719040270445745
E01021561,0.5116100335424643,51.71649582816101
E01021562,0.5024779072886447,51.71184006173764
E01021563,0.48743982696453747,51.72435305407906
E01021564,0.49498384077502755,51.722305202410794
E01021565,0.49148300479396645,51.71538980772185
E01021566,0.49403045862562306,51.71295014140314
E01021568,0.5758956982047135,51.73487655723236
E01021569,0.5694592125783575,51.716507539557
E01021570,0.5911689174559078,51.71571974481498
E01021571,0.5270417077246942,51.706666060695866
E01021572,0.589969969860276,51.715475013230616
E01021573,0.4601378529138939,51.74192920913719
E01021575,0.4587553569112222,51.73856665286946
E01021576,0.4577081820576236,51.747077335522796
E01021577,0.4778243594937427,51.72453150227634
E01021578,0.46097347475430456,51.72544750320439
E01021579,0.473188270708212,51.7268489290949
E01021580,0.46855514963188327,51.723565339942844
E01021582,0.466501680545843,51.729259957600775
E01021583,0.47827637441520315,51.72066189530591
E01021584,0.46776741929494875,51.71689103726127
E01021585,0.4790340136673079,51.716894526269726
E01021586,0.4729170684217763,51.71582921532558
E01021587,0.4715304112552377,51.75222223765806
E01021588,0.4667141487582362,51.75553191987944
E01021589,0.4606841632447686,51.75204286460251
E01021590,0.4564414159313822,51.75503831631003
E01021591,0.4679267586622955,51.74791424311761
E01021592,0.4654514496094959,51.74502403115012
E01021593,0.5255660359199626,51.622036775487274
E01021595,0.5225182647134792,51.62785593388025
E01021596,0.4525608875838847,51.748269327068144
E01021597,0.44025354358832336,51.74852331391985
E01021598,0.44389582874832456,51.7455328822353
E01021599,0.4484778670262637,51.74191208296107
E01021600,0.44436800312323527,51.75475614410685
E01021601,0.4458038844508616,51.75212337692603
E01021602,0.43034649617219045,51.67769524073989
E01021604,0.4798534297170252,51.63728569812336
E01021605,0.6215641747125444,51.63893618122244
E01021606,0.6030833863619931,51.63970437675315
E01021607,0.6077806692181874,51.63998905368048
E01021608,0.6161296576621081,51.640718844340725
E01021609,0.6132998400852836,51.63668655054086
E01021610,0.6224976679380195,51.64266476521157
E01021611,0.6151502926116245,51.65271881482932
E01021612,0.6143871770678423,51.64945942251215
E01021613,0.6153192846434707,51.645100442090126
E01021614,0.6044514043994426,51.650288503958436
E01021615,0.6075148950488652,51.64467279298574
E01021617,0.49008788574049494,51.756385762043905
E01021618,0.5040327936557365,51.7524373634328
E01021619,0.49837382499508076,51.75425284444818
E01021620,0.49339503341966623,51.75277960720035
E01021621,0.5014041986153494,51.749728590613415
E01021622,0.4842239306787162,51.74513538197623
E01021623,0.4824604263834189,51.751004557969175
E01021624,0.4903446475059697,51.749786493969694
E01021625,0.4950472576952607,51.746742184925964
E01021626,0.49504429335374744,51.74188435056705
E01021627,0.48265145663922965,51.738782442092734
E01021628,0.4899256394602044,51.73606454849244
E01021629,0.48746525376320265,51.732748500870855
E01021631,0.44828592473883955,51.72977337764708
E01021632,0.44979828260390853,51.73353736689489
E01021633,0.4260237310268727,51.732864442785406
E01021634,0.4223032838040957,51.72984189912618
E01021635,0.41262844424966355,51.72883146986893
E01021636,0.4275300363741389,51.726099255284794
E01021637,0.9066051672623411,51.87093990126226
E01021638,0.9028791728026302,51.86583537403696
E01021639,0.9000068368025512,51.86046422237608
E01021640,0.9102881233989192,51.86363178531155
E01021641,0.907786326794292,51.86057806565328
E01021642,0.9018605988211278,51.87548676047687
E01021643,0.7656817083310955,51.819464225452045
E01021644,0.8271615111049365,51.82494265302332
E01021645,0.8605911605575949,51.84594356801546
E01021646,0.8909868248817163,51.891462749018906
E01021647,0.9061612558417336,51.89558904503239
E01021648,0.9118465433413827,51.89009821066339
E01021650,0.8954551293152514,51.896593254187856
E01021651,0.8921885708529097,51.883994286766125
E01021652,0.8849014764917772,51.884483155997266
E01021653,0.8807801633170381,51.88085696443206
E01021655,0.9519192057808695,51.945038028436336
E01021656,0.9956743358883864,51.94987094391205
E01021657,0.9461752578739684,51.85651319305272
E01021658,0.9212488394631531,51.85531856791543
E01021659,0.8983225813657763,51.94775321241894
E01021660,0.8088405244355983,51.9314332068519
E01021661,0.8772859074387628,51.92685145085349
E01021662,0.7556730654314299,51.92422222192181
E01021663,0.7635975887803623,51.89730108393597
E01021664,0.9242242583984941,51.87652237191912
E01021665,0.912525037217605,51.87461220424145
E01021666,0.9199768668236148,51.87293147805056
E01021667,0.9292578870541444,51.86698825639012
E01021668,0.9156382800249177,51.91336994584234
E01021669,0.9215062445949941,51.91371665793097
E01021670,0.9244706195759369,51.91064644067338
E01021671,0.917223523741413,51.907861651695306
E01021673,0.8615290021572442,51.88745983262187
E01021674,0.8500372839904263,51.887360031327916
E01021675,0.8539205605038679,51.890525187128
E01021676,0.8742516944985561,51.88972677224205
E01021677,0.7623667202100547,51.87623374147312
E01021678,0.7742257513003826,51.87730948164039
E01021683,0.9025072763949133,51.88318794957679
E01021684,0.912192914901088,51.87837135392496
E01021687,0.9152689345575272,51.883653272880785
E01021688,0.912540521982366,51.88100394727511
E01021689,0.8684758317219832,51.87853612716507
E01021690,0.8542557578112123,51.875842731178885
E01021691,0.8540727009881169,51.88095921548391
E01021692,0.8607383951424024,51.87683424310547
E01021693,0.8635862493328821,51.882335979658805
E01021694,0.9301457819852753,51.819566181782285
E01021695,0.9165869855573341,51.8355022232057
E01021696,0.9396627678359019,51.89033249115118
E01021697,0.9352728813322644,51.89415778510259
E01021698,0.9443731550233972,51.88889934590914
E01021699,0.9312031413723866,51.89001144311189
E01021700,0.9379591628449979,51.88604262643587
E01021702,0.9183368889027961,51.89664008189703
E01021703,0.9241592881308063,51.89713717106807
E01021704,0.9246598284448974,51.89376736220822
E01021705,0.9463870548032357,51.89372992946119
E01021706,0.9234850558284792,51.88938809494782
E01021707,0.9335426540752949,51.898728311861284
E01021708,0.9389734239281666,51.902228899487774
E01021709,0.9283970872651516,51.90213770003204
E01021710,0.9289881608882327,51.90834668802214
E01021711,0.873392740349299,51.87096694071948
E01021713,0.8727033396944877,51.87557190332599
E01021714,0.8765933953414946,51.865547511018455
E01021715,0.8651079383063914,51.87076078851907
E01021717,0.888028465159043,51.87684677004496
E01021718,0.8329971170912018,51.89035838144661
E01021719,0.8393177664043165,51.888857296120804
E01021720,0.843378045358764,51.88464857233307
E01021721,0.8436926638139467,51.87692574697264
E01021722,0.8348591406137229,51.878086083362355
E01021723,0.7553583309610665,51.81123115800459
E01021724,0.7451375508875924,51.810820704652116
E01021725,0.7409813993731549,51.80685841647328
E01021726,0.7453066924404762,51.81985358422275
E01021727,0.7448724805016047,51.816363154987386
E01021728,0.8482358593700228,51.91435811550863
E01021729,0.8542962813026431,51.91122008503783
E01021730,0.8180741709243948,51.898516128369224
E01021731,0.9265749961546634,51.77678582824823
E01021732,0.9187568465298098,51.781283138587504
E01021733,0.9297222847942406,51.78141621548861
E01021734,0.9088888316139178,51.78089649547726
E01021735,0.9119451881667425,51.776376202432054
E01021736,0.9482377895638806,51.875604043675445
E01021737,0.9667017065877517,51.870186671083495
E01021738,0.9583383007301229,51.85659017701245
E01021739,0.9658716828814766,51.86062598439965
E01021740,0.9596022125012228,51.86478215198439
E01021741,0.0630905072881901,51.73321551131824
E01021742,0.05276224194487123,51.63107699563821
E01021743,0.048851354388784685,51.625586959276916
E01021744,0.046730900582496945,51.61996687077709
E01021745,0.0315260827720944,51.62634812888783
E01021746,0.03452452168750779,51.62931703649612
E01021747,0.04275743992031253,51.63031009500853
E01021748,0.0416319799663549,51.62316316691206
E01021749,0.11278406849919355,51.62016197990048
E01021750,0.07921257078738671,51.62235772059382
E01021751,0.07000985671829847,51.619382048495936
E01021752,0.06438136525784031,51.61018829735595
E01021753,0.23826092382196798,51.702471957002004
E01021754,0.24457442859300257,51.698167066284405
E01021755,0.2456849618097476,51.709980651284624
E01021756,0.130608802792515,51.702062334955784
E01021757,0.11402040699184608,51.69565472169647
E01021758,0.10784633538855481,51.69312978093304
E01021759,0.11175989661004734,51.68814740805318
E01021760,0.11213971280090894,51.705814842035764
E01021761,0.12795552805687166,51.71218780456453
E01021762,0.11037107124049544,51.701916895193065
E01021763,0.10424943060095944,51.69887618572848
E01021764,0.08807912822423473,51.60713733763949
E01021765,0.09096187439524261,51.611588374384624
E01021766,0.07754075428018964,51.60757131452871
E01021767,0.08242968486673853,51.61261542862792
E01021768,0.17582840742817069,51.78264890200261
E01021769,0.28839562646477657,51.72854375146211
E01021770,0.12408697055002557,51.649700662362505
E01021771,0.0736798986485885,51.642520481885335
E01021772,0.06928156453202057,51.64609637483296
E01021773,0.07504189029731537,51.645179163568265
E01021774,0.08528507008093297,51.65968672823815
E01021775,0.0869111077139403,51.65224080675358
E01021776,0.08333828853815364,51.64784691363619
E01021777,0.08115210948555288,51.65741985384151
E01021778,0.07875554777577595,51.65357472148556
E01021779,0.07454711279318979,51.65673839702586
E01021780,0.04526940316421812,51.637835195316455
E01021781,0.05010377354102618,51.64563583550667
E01021782,0.04990298822355804,51.641970622380974
E01021783,0.06293625628736348,51.63993683044016
E01021784,0.060888034793730714,51.63752224084048
E01021785,0.056399242096801444,51.6355641310589
E01021786,0.06740131190847051,51.6548273216245
E01021787,0.06071716715803949,51.655150867302915
E01021788,0.07118755177599442,51.659894400047115
E01021789,0.0626871181467574,51.64851769156169
E01021790,0.07383282378529415,51.649986681796605
E01021791,0.05461135740261111,51.648229848486494
E01021792,-0.0026918609539255144,51.74000521611402
E01021793,0.013813081824197047,51.736992899746106
E01021794,0.024000214051012728,51.73683220081557
E01021795,0.16181855528737138,51.80853801719235
E01021796,0.2324227501752433,51.745404707840464
E01021797,0.1767936701936348,51.723410121848715
E01021798,0.16981469532336374,51.71699409234113
E01021799,0.16001016587628944,51.715441000994545
E01021800,0.18155303237813564,51.66157667405561
E01021801,0.03405381061981029,51.765320871460574
E01021802,0.2415881924034105,51.71571080445675
E01021803,0.09826764305178616,51.667442540125705
E01021804,0.09796167007603611,51.671899791292276
E01021805,0.10023964744898231,51.67551222861438
E01021806,0.02013237103864789,51.66853582770034
E01021807,0.013204313957604377,51.68678630943722
E01021808,0.010549893923778314,51.68273538814394
E01021809,0.01827980578969774,51.68433258789191
E01021810,0.026118542609491865,51.683026162838665
E01021811,0.009663210433842946,51.69080121344063
E01021812,0.012565490665317931,51.69848054590367
E01021813,0.006674672432970741,51.68734051351834
E01021814,0.024188999006848573,51.69123956536509
E01021815,0.029841309195945246,51.687922651638615
E01021816,0.022606374061075865,51.688228175321754
E01021817,-0.00218855230989686,51.68099033319689
E01021818,-0.0032421749755355525,51.687340492382894
E01021819,0.11790279101290253,51.76197594887909
E01021820,0.1110975614374808,51.76247226947988
E01021821,0.1231848229604586,51.760144120377035
E01021822,0.1079227023722067,51.75789341584565
E01021823,0.11452707708292574,51.757870494366266
E01021824,0.1480802845937938,51.76611681617483
E01021825,0.1367964476196543,51.76261210738335
E01021826,0.14072200889729433,51.76553838891004
E01021827,0.13167640853048743,51.76536251970605
E01021828,0.1455036795011472,51.7620753667192
E01021829,0.06975241161299325,51.75554945128138
E01021830,0.07832398465684366,51.75476977232108
E01021831,0.08632233278211678,51.75574469389348
E01021832,0.06948647487792543,51.75937096672892
E01021833,0.0827761542781608,51.7583141941269
E01021834,0.13613706461441963,51.75953666900604
E01021835,0.12899231291582636,51.75598948023516
E01021836,0.1297387638618892,51.760186349150935
E01021837,0.11829988544837308,51.753365298394066
E01021838,0.11463236011096366,51.751385075704476
E01021839,0.08510815998556107,51.776564511851234
E01021840,0.07595958386148904,51.77261138886809
E01021841,0.07825772620752529,51.76788400726958
E01021842,0.08621989879982773,51.76800991291566
E01021843,0.09136890411784877,51.77576413602184
E01021844,0.12061542829078482,51.77598979528619
E01021845,0.11402382304116758,51.7788729056684
E01021846,0.12085031489982999,51.769799135670326
E01021847,0.11753032682111889,51.77169098568276
E01021848,0.12470714120739664,51.781154905269645
E01021849,0.10355046008799694,51.7697394774745
E01021850,0.1100909996247521,51.773263308326776
E01021851,0.09961355423205577,51.77282492380006
E01021852,0.11043378692237014,51.76895883450687
E01021853,0.10449686579193082,51.77782979946754
E01021854,0.13769633012914376,51.78988999750389
E01021855,0.13631222337060042,51.78442060177437
E01021856,0.13048634520840155,51.78365706324849
E01021858,0.10355408123281415,51.74990873751512
E01021859,0.09494627855637705,51.751470911284535
E01021860,0.09912870665612832,51.7479197855968
E01021861,0.1075498780225005,51.75184063413183
E01021862,0.09120617987801816,51.747675518405224
E01021863,0.0846811797151835,51.750716795076436
E01021864,0.07763531166251111,51.750356533505496
E01021865,0.07075210649722134,51.75041481602117
E01021866,0.07654388920062624,51.745098396481616
E01021867,0.08622038121581671,51.745691825202954
E01021868,0.09223902526597727,51.75927844283875
E01021869,0.09657830688432299,51.75639186556606
E01021870,0.10243129364037977,51.76192688742092
E01021871,0.10023036392629685,51.754881017757576
E01021873,0.7539413153269015,51.68640502394214
E01021874,0.7186642479265757,51.675196698117524
E01021875,0.7566147448140812,51.65875022601211
E01021878,0.8120279384149475,51.63483872139965
E01021879,0.8207110187339594,51.62845271742294
E01021880,0.8181532248631905,51.626673692242534
E01021881,0.8128823812437759,51.63107193082158
E01021882,0.7071787109430037,51.7809834366925
E01021883,0.6877673529131039,51.772266493678934
E01021884,0.6970578705075473,51.74367011390974
E01021885,0.7102744899191678,51.735594652874425
E01021886,0.6951789916959339,51.739272337690394
E01021887,0.6766883980681262,51.74237171995489
E01021888,0.6903763825662074,51.74422991612826
E01021889,0.6864935729752325,51.72423430285812
E01021890,0.6824555060112294,51.731336079882446
E01021891,0.6744043614855763,51.730959366721315
E01021892,0.6678222886009271,51.729093618376154
E01021893,0.6822374040762658,51.71828769895074
E01021894,0.6781304838281216,51.7240711464618
E01021895,0.681961126884036,51.72236349817157
E01021896,0.6666415902664548,51.72116281972151
E01021897,0.6736308729182005,51.720419078468964
E01021898,0.6719364347476807,51.72532624129847
E01021899,0.7643955583932521,51.68493369711344
E01021900,0.7676985846590886,51.679473364757875
E01021901,0.8180940009308519,51.70982541309848
E01021902,0.6708312030818613,51.65804459445533
E01021903,0.6630905500046083,51.683335133797044
E01021904,0.8205997516400426,51.66356330310463
E01021905,0.8312858052128487,51.664371843876154
E01021906,0.8329532091658872,51.65967651029595
E01021907,0.8893426862902492,51.70559261450647
E01021908,0.8392165492576997,51.75876495100228
E01021909,0.7479079397578602,51.76028803378251
E01021910,0.8098976940224492,51.76607786954939
E01021911,0.7695193331315928,51.798862884104025
E01021912,0.6688644559472681,51.779112041846034
E01021913,0.6283595452408968,51.72841898887159
E01021914,0.6898916369731294,51.60768262472618
E01021915,0.7585611417881145,51.59777985065852
E01021916,0.7439512546492897,51.6175109939691
E01021917,0.78438688815568,51.56525322497388
E01021918,0.6057112772715926,51.60178960824057
E01021919,0.6095226621040337,51.59934508088909
E01021920,0.5897816304157397,51.60347985304445
E01021921,0.8214914853916155,51.55209737334836
E01021922,0.798490969531145,51.55453171140741
E01021923,0.8100764580462521,51.552046826207246
E01021924,0.7882829414254556,51.55106802516107
E01021925,0.6035544971173604,51.59349468814198
E01021926,0.5943590496728415,51.59097696211386
E01021927,0.6903628371011274,51.6042265485265
E01021928,0.6908083607755092,51.59908818839987
E01021929,0.6867696859704517,51.6050924937338
E01021930,0.6972676615436921,51.588857235785454
E01021931,0.6977078436422728,51.59661366152054
E01021932,0.6932190923956658,51.59385709629532
E01021933,0.6655265557985834,51.59347083026081
E01021934,0.6736070572384364,51.5967605584588
E01021935,0.6614712863926449,51.59699423490301
E01021936,0.6578224434506501,51.60092183070525
E01021937,0.6522999514070744,51.602305210814606
E01021938,0.6584717182215751,51.606633728241164
E01021939,0.6670176351931835,51.60443405892276
E01021940,0.6630008244976345,51.61052371078684
E01021941,0.6401610401852604,51.60250084539341
E01021942,0.6249324065540882,51.62530651597924
E01021943,0.6097062047366445,51.62566153360485
E01021944,0.6177204186524451,51.61790748508965
E01021945,0.6142148032255945,51.61985653399039
E01021946,0.635497873642024,51.57743808300839
E01021947,0.6277996015848686,51.581432593657794
E01021948,0.6253700882423251,51.58466430348273
E01021949,0.6179345177759591,51.58076596971537
E01021950,0.6176346970468084,51.582947244347295
E01021951,0.6198892340336891,51.58582553348592
E01021952,0.712015235488162,51.582882349387205
E01021953,0.7057351154204451,51.58856088345517
E01021954,0.6958652940030351,51.581710557357454
E01021955,0.7069111335748962,51.58432013188249
E01021956,0.7095218511647675,51.57291925956473
E01021957,0.5891932073098729,51.593250706072816
E01021958,0.5842830709720083,51.59218106782877
E01021959,0.5939591724916146,51.59716046583565
E01021960,0.6204464352888616,51.5917909249345
E01021961,0.6119052843398148,51.59384645766069
E01021962,0.6104174766015479,51.587019618150634
E01021963,0.5946410224528528,51.58266238883845
E01021964,0.6027765935511122,51.588722563876075
E01021965,0.6139948055125606,51.57767769795754
E01021966,0.6060009546037981,51.58155742789073
E01021967,0.9997669890784747,51.8541324446317
E01021968,1.1440973807955728,51.793972474117915
E01021969,1.1373822550850583,51.79559173528308
E01021970,1.148408266242822,51.79733759886333
E01021971,0.9630089088590177,51.92423003544875
E01021972,0.9984409336891097,51.920044138049334
E01021973,1.1637429887612987,51.85929151124523
E01021974,1.1746635497195221,51.864347212316254
E01021975,1.1408119880240675,51.80666894004355
E01021976,1.1358964751531389,51.80674001820258
E01021977,1.1191390099679643,51.8017395767283
E01021978,1.1276014160374297,51.9242235345965
E01021979,1.028112706851715,51.81685783970711
E01021980,1.0198751633746237,51.81356596364922
E01021981,1.0320227606633825,51.812301164009
E01021982,1.0242800541503785,51.80878292608508
E01021983,1.018956171657904,51.82106436716993
E01021984,1.1692191932388278,51.813352098503046
E01021985,1.2535444477224935,51.838095076496195
E01021986,1.2459308344264377,51.831393284943886
E01021987,1.2408151015579643,51.83433635541409
E01021988,1.1090748869552423,51.77481178202435
E01021989,1.114566756461202,51.78508561892925
E01021990,1.1185619282058024,51.77943099945479
E01021991,1.1929268365958092,51.90217985394311
E01021992,1.2294388868078607,51.91715255367399
E01021993,1.06427938893839,51.85222845069256
E01021994,1.2497279556682317,51.84080906658656
E01021995,1.2375773008632314,51.84022747515128
E01021996,1.2440564102313636,51.843918485431985
E01021997,1.2866001028190013,51.94479142879896
E01021998,1.2856979871040455,51.94140474512525
E01021999,1.2735167834717975,51.93330263942804
E01022000,1.2670856316038273,51.936977668319564
E01022001,1.2788776701658884,51.937734538292595
E01022002,1.2378166989953483,51.9289353245708
E01022004,1.252348018503604,51.92711049631338
E01022005,1.2658809288373372,51.92992581902215
E01022006,1.2578548303955928,51.93231110547631
E01022007,1.2572271212393413,51.93690182210561
E01022008,1.198034163646788,51.806535075884256
E01022009,1.2287338061673563,51.850353262098
E01022010,1.2274378566241682,51.84228179302427
E01022011,1.2102826215904599,51.83556796835088
E01022012,1.2548691440250257,51.84639240563464
E01022013,1.0399339551598537,51.94045116286961
E01022014,1.051596267162997,51.9395939860749
E01022015,1.0532072899975853,51.94622470397513
E01022016,1.1394241046849465,51.82366522707033
E01022017,1.141625750019379,51.83654782363653
E01022018,1.1160547634872318,51.85484070578284
E01022019,1.0897862518908459,51.8991034127492
E01022020,1.0687270266541635,51.944368301873325
E01022021,1.0884520882563855,51.941622943329726
E01022022,1.142409248246014,51.800896687955785
E01022023,1.1344370239442005,51.799221816673864
E01022024,1.1356761726523525,51.80261628074408
E01022025,1.1521000439220153,51.7883330440204
E01022026,1.149879800331992,51.793232574240314
E01022027,1.1572147631574479,51.7919777118612
E01022028,1.2247567952352334,51.92851063679732
E01022030,1.1257058485244293,51.79902395197348
E01022031,1.1285124498259431,51.79655646896589
E01022032,1.1324887567911301,51.79222370316488
E01022033,1.1845537603628309,51.80653802196067
E01022034,1.1820347197008405,51.80023846828356
E01022035,1.1892942463815874,51.8032629645539
E01022036,1.1368500114233406,51.78173119450031
E01022037,1.1440455278176247,51.78546439056333
E01022038,1.1406524392106994,51.78857779086038
E01022039,1.154266261985017,51.81519607120761
E01022040,1.1598014660395544,51.81272686811554
E01022041,1.160157069149696,51.806114635422574
E01022042,1.1515370356909644,51.80286245682178
E01022043,1.1544829021740726,51.79889588096029
E01022044,1.1510282551390125,51.80812968300318
E01022045,1.081740675065399,51.795077396627356
E01022046,1.041791780718043,51.79474291161513
E01022047,1.082157628549159,51.80498982055827
E01022048,1.1672009899314175,51.79604142142695
E01022049,1.1615478834277098,51.79642220274654
E01022050,1.1717261350075279,51.799105681490374
E01022051,1.0189415904296868,51.88582607246963
